序号,经度,纬度
5819,114.135075000000001,22.672874409999999
5820,114.132272999999998,22.546171999999999
5821,114.132027699999995,22.691872669999999
5822,114.128973900000005,22.556044329999999
5823,114.126244000000000,22.582908000000000
5824,114.121066900000002,22.610259180000000
5825,114.113376000000002,22.614318369999999
5826,114.103623799999994,23.021321660000002
5827,114.095034999999996,22.839724000000000
5828,114.087367700000001,22.635118500000001
5829,114.085332399999999,22.537858839999998
5830,114.061600600000006,22.572072210000002
5831,114.057264300000000,22.682663460000001
5832,114.051810700000004,22.553459300000000
5833,114.049025499999999,22.711746040000001
5834,114.038878999999994,22.675815000000000
5835,114.014917400000002,22.736294239999999
5836,113.965575099999995,22.576428270000001
5837,113.927646699999997,22.494788100000001
5838,113.907647400000002,22.990683810000000
5839,113.901693600000002,22.982926880000001
5840,113.894459900000001,22.806650030000000
5841,113.877696299999997,23.077978840000000
5842,113.848461200000003,22.754680400000002
5843,113.844883100000004,22.731055619999999
5844,113.843066300000004,23.014080230000001
5845,113.749530300000004,22.803856310000000
5846,113.706157399999995,22.983055470000000
5847,113.703675899999993,22.984957959999999
5848,113.680841799999996,22.944914460000000
5849,113.674587799999998,22.943199050000000
5850,114.249157999999994,22.689116410000000
5851,114.199142399999999,22.642136510000000
5852,114.191614700000002,22.637994460000002
5853,114.137022000000002,22.554192449999999
5854,114.122588500000006,22.659176830000000
5855,114.110396399999999,22.652309720000002
5856,114.108041999999998,23.027256000000001
5857,114.096104199999999,22.651678430000000
5858,114.089914399999998,22.538536409999999
5859,114.069452900000002,22.633780349999999
5860,114.067580899999996,22.642133350000002
5861,114.051912299999998,22.528130959999999
5862,114.040808299999995,22.668305610000001
5863,114.018934400000006,22.737983220000000
5864,113.952134400000006,22.591192670000002
5865,113.945624300000006,22.522933660000000
5866,113.921787600000002,22.522735560000001
5867,113.848830300000003,22.603950390000001
5868,113.800205800000001,23.063297570000000
5869,113.772053999999997,22.991320999999999
5870,113.733658000000005,22.983409999999999
5871,113.724649700000001,22.994751510000000
5872,113.709624000000005,22.853573000000001
5873,114.218089599999999,22.673434149999999
5874,114.211688699999996,22.724690490000000
5875,114.208337799999995,22.652665020000001
5876,114.207880099999997,22.654663520000000
5877,114.180934899999997,22.833678140000000
5878,114.171169199999994,22.615924849999999
5879,114.161843200000007,22.740851259999999
5880,114.151999500000002,22.691694240000000
5881,114.139791000000002,22.699916999999999
5882,114.123829799999996,22.591923250000001
5883,114.121998399999995,22.803537939999998
5884,114.109702999999996,22.567920000000001
5885,114.097147199999995,22.543346629999998
5886,114.090649900000003,22.536056150000000
5887,114.072190399999997,22.662976820000001
5888,114.060415300000003,22.570974360000001
5889,113.974513400000006,22.540850030000001
5890,113.959835999999996,22.572141999999999
5891,113.926128599999998,22.532644500000000
5892,113.897133199999999,22.585866299999999
5893,113.851658400000005,22.597852679999999
5894,113.730954999999994,22.986788000000001
5895,113.712294400000005,22.993817759999999
5896,113.666877200000002,23.067437949999999
5897,113.666331000000000,23.067440999999999
5898,113.646448500000005,22.933175580000000
5899,114.246719100000007,22.728620960000001
5900,114.241844000000000,22.741183880000001
5901,114.208112999999997,22.659077000000000
5902,114.173543800000004,22.705621229999998
5903,114.161041499999996,22.620080880000000
5904,114.155148800000006,22.761300689999999
5905,114.140840400000002,22.699022169999999
5906,114.138751799999994,22.700426520000001
5907,114.112516999999997,22.627018000000000
5908,114.112418000000005,22.829850010000001
5909,114.080266699999996,22.698423500000001
5910,114.040040599999998,22.529144939999998
5911,114.008853299999998,22.983392360000000
5912,113.965828000000002,23.028675000000000
5913,113.946355999999994,22.627078000000001
5914,113.934442000000004,22.789027520000001
5915,113.922311399999998,22.541213750000001
5916,113.898383400000000,22.586099409999999
5917,113.824899000000002,23.080209260000000
5918,113.815504899999993,22.758679579999999
5919,113.780366700000002,22.963683509999999
5920,113.777303200000006,22.965743239999998
5921,113.752860900000002,22.779363820000000
5922,113.750207300000000,23.027240830000000
5923,113.710481599999994,22.943093260000001
5924,113.709237799999997,22.940809219999998
5925,114.200413600000005,22.660290289999999
5926,114.197122300000004,22.826765959999999
5927,114.174672799999996,22.697805830000000
5928,114.159328900000006,22.849014260000001
5929,114.150817799999999,22.615967749999999
5930,114.142930600000000,22.706323170000001
5931,114.137059199999996,22.702204030000001
5932,114.135670800000000,22.765573119999999
5933,114.134432300000000,22.554755620000002
5934,114.134382299999999,22.674818219999999
5935,114.131717499999993,22.649066359999999
5936,114.120960800000006,22.590861310000001
5937,114.120015400000000,22.617894790000001
5938,114.115061200000000,22.633228400000000
5939,114.112246700000000,22.630471190000002
5940,114.108166800000006,22.544117759999999
5941,114.105140899999995,22.572757889999998
5942,114.097045300000005,22.709958250000000
5943,114.085197699999995,23.012684510000000
5944,114.068367499999994,22.637610930000001
5945,114.062251500000002,22.646357479999999
5946,114.060777099999996,22.802967280000001
5947,114.053875300000001,22.674320089999998
5948,114.052910999999995,22.630685000000000
5949,114.043966299999994,22.609794550000000
5950,114.040314800000004,23.056294579999999
5951,114.005210000000005,22.984129690000000
5952,113.989275300000003,22.696368060000001
5953,113.973251000000005,22.541705000000000
5954,113.962459999999993,22.547691000000000
5955,113.958392200000006,23.087255330000001
5956,113.933081900000005,22.491653490000001
5957,113.890085600000006,22.586766999999998
5958,113.876320500000006,23.014202220000001
5959,113.857970800000004,22.605210759999999
5960,113.853535100000002,22.608015370000000
5961,113.847288800000001,22.924711880000000
5962,113.836854900000006,22.807805340000002
5963,113.824169299999994,22.807071019999999
5964,113.763041999999999,23.101578000000000
5965,113.760628100000005,23.001858230000000
5966,113.759997600000005,23.050820420000001
5967,113.759416000000002,22.997197400000001
5968,113.759375700000007,22.997634059999999
5969,113.722834300000002,22.822766290000001
5970,113.681723899999994,23.010190089999998
5971,113.672274999999999,22.915673000000002
5972,113.619903100000002,22.895785020000002
5973,114.284153599999996,22.732748730000001
5974,114.266342100000003,22.716332890000000
5975,114.215361999999999,22.713550999999999
5976,114.152650899999998,22.752687099999999
5977,114.151875899999993,22.854258020000000
5978,114.130387099999993,22.572999450000001
5979,114.124820499999998,22.613728110000000
5980,114.084791699999997,22.658830949999999
5981,114.081081999999995,22.697769999999998
5982,114.069911700000006,22.641224829999999
5983,114.045625000000001,22.687836999999998
5984,114.039442399999999,22.960939840000002
5985,114.038814200000004,22.962665510000001
5986,114.033918700000001,22.677307639999999
5987,114.032324900000006,22.542092270000001
5988,114.017070000000004,22.736207279999999
5989,114.012442899999996,22.977112510000001
5990,113.972643300000001,22.594490720000000
5991,113.952498199999994,22.552860180000000
5992,113.905360599999995,22.736966599999999
5993,113.898316100000002,22.789353660000000
5994,113.884354299999998,23.128742360000000
5995,113.841985399999999,22.859860050000002
5996,113.821483299999997,22.701906480000002
5997,113.811576000000002,22.818444010000000
5998,113.807279100000002,22.678994729999999
5999,113.757078399999997,22.787080750000001
6000,113.722400399999998,22.821624770000000
6001,113.717360999999997,22.841739000000000
6002,113.713171099999997,22.992114040000001
6003,113.712162500000005,23.071763749999999
6004,113.686701999999997,22.806913000000002
6005,113.659814600000004,23.074872989999999
6006,114.275071999999994,22.733886760000001
6007,114.271460899999994,22.724740900000000
6008,114.266528899999997,22.715360010000001
6009,114.265016500000002,22.718970769999999
6010,114.260282000000004,22.735450390000000
6011,114.259842800000001,22.737126580000002
6012,114.188806999999997,22.721776999999999
6013,114.116135000000000,22.831548999999999
6014,114.104645099999999,22.544796500000000
6015,114.090415399999998,22.553259170000000
6016,114.070723299999997,22.525162190000000
6017,114.046001799999999,22.624167050000001
6018,114.043256000000000,22.679134189999999
6019,114.029024399999997,22.532149000000000
6020,114.014203199999997,22.661891290000000
6021,113.997759700000003,23.020097860000000
6022,113.854715999999996,23.049778000000000
6023,113.829588000000001,22.701979000000001
6024,113.829154399999993,23.092168560000001
6025,113.761223400000006,22.995586840000001
6026,113.754394500000004,23.034282260000001
6027,113.744649199999998,23.052996960000002
6028,113.713354300000006,22.793928640000001
6029,113.712708300000003,22.937115349999999
6030,113.670974000000001,23.060721999999998
6031,114.285644599999998,22.734289570000001
6032,114.271162200000006,22.718535119999999
6033,114.270066799999995,22.725368660000001
6034,114.246728599999997,22.737513419999999
6035,114.177308999999994,22.699778999999999
6036,114.171332000000007,22.860516010000001
6037,114.160092899999995,22.746442529999999
6038,114.149040700000000,22.611901740000000
6039,114.147893699999997,22.557317670000000
6040,114.134948300000005,22.676451190000002
6041,114.129288200000005,22.571439590000001
6042,114.127236499999995,22.586491630000001
6043,114.120473599999997,22.609252170000001
6044,114.106430000000003,22.832505999999999
6045,114.103798600000005,22.818727729999999
6046,114.102454499999993,23.031481249999999
6047,114.088583099999994,23.002626840000001
6048,114.084281000000004,22.625485000000001
6049,114.063916800000001,22.725803630000001
6050,114.049394000000007,22.562585360000000
6051,114.044293600000003,22.639395860000000
6052,114.043933999999993,22.630017680000002
6053,114.037867800000001,22.677040439999999
6054,114.035129100000006,22.528860420000001
6055,114.032174900000001,22.668986820000001
6056,114.028616000000000,22.646712999999998
6057,114.025800200000006,22.637237540000001
6058,114.023666000000006,22.665147000000001
6059,114.018259200000003,22.676883119999999
6060,114.003529499999999,22.677162010000000
6061,113.955638500000006,23.086061210000000
6062,113.941254900000004,23.093980280000000
6063,113.926051000000001,22.669221000000000
6064,113.892282100000003,22.555603649999998
6065,113.871045800000005,22.585469740000001
6066,113.856523899999999,23.032176040000000
6067,113.847735799999995,22.907542930000002
6068,113.843971100000005,23.015261379999998
6069,113.780022599999995,22.788571359999999
6070,113.772654599999996,22.987091320000001
6071,113.743955099999994,23.018976570000000
6072,114.264796399999994,22.721647850000000
6073,114.230248799999998,22.666980819999999
6074,114.214451900000000,22.649681380000001
6075,114.208053899999996,22.651778149999998
6076,114.157726499999995,22.656450860000000
6077,114.152672499999994,22.624756919999999
6078,114.152507099999994,22.751766570000001
6079,114.134582100000003,22.604704590000001
6080,114.126262800000006,22.658867590000000
6081,114.125588800000003,22.694184570000001
6082,114.119226600000005,22.570606110000000
6083,114.083147299999993,22.657515539999999
6084,114.051854000000006,22.605102859999999
6085,114.047694500000006,22.610233000000001
6086,114.044267099999999,22.626885560000002
6087,114.034671000000003,22.668740660000001
6088,114.017945499999996,22.657695120000000
6089,113.977878799999999,22.544951019999999
6090,113.935857999999996,22.986564999999999
6091,113.876349000000005,23.013094290000002
6092,113.863965199999996,22.973846819999999
6093,113.853971099999995,22.613759569999999
6094,113.826226899999995,22.810780619999999
6095,113.814283000000003,23.106932010000001
6096,113.809436000000005,23.044497000000000
6097,113.747609900000000,23.048169439999999
6098,113.722062399999999,22.797813850000001
6099,114.272959099999994,22.735409529999998
6100,114.271007800000007,22.717612910000000
6101,114.257909900000001,22.733378179999999
6102,114.240308900000002,22.702178010000001
6103,114.236449800000003,22.700208679999999
6104,114.235421299999999,22.703102770000001
6105,114.209957200000005,22.656614059999999
