序号,经度,纬度
3771,113.37236379128231,23.222241361872744
3772,113.2737817586546,23.222292266973106
3773,113.11100961094654,23.222386470688328
3774,113.29863618607237,23.222797115776142
3775,113.30780070592286,23.22298613493165
3776,113.21324854735049,23.223043226690635
3777,113.22171200000001,23.224779
3778,113.25403199282324,23.225000243723173
3779,113.209893,23.225164000000003
3780,113.22705648794472,23.226429574279297
3781,113.23884332527024,23.227096813720475
3782,113.26155218381157,23.22875360177443
3783,113.29407116229677,23.22908891705432
3784,113.35102082306328,23.22929529191246
3785,113.27381093286208,23.22936188506176
3786,113.31019864555448,23.2294489618858
3787,113.29979807521921,23.230664026426787
3788,113.28081340910632,23.23122633124877
3789,113.20091191766576,23.23274806577962
3790,113.34251802316906,23.233152691102198
3791,113.15153385782459,23.23434061808329
3792,113.22487972070128,23.23448904691411
3793,113.151787,23.235383
3794,113.218226,23.235814
3795,113.20279721677211,23.23696289737121
3796,113.20531170059715,23.236968050764972
3797,113.3104647947833,23.23774865125228
3798,113.26044738449404,23.239373997391358
3799,113.2824729900082,23.240149464756737
3800,113.22953663178086,23.240626630145
3801,113.28832551030756,23.240946358072623
3802,113.31505460185757,23.24150344547468
3803,113.35711930139179,23.241904556954022
3804,113.34975961333528,23.24230126023271
3805,113.24941237075214,23.243219036872787
3806,113.29556699999999,23.243642
3807,113.28700107804022,23.246435120300145
3808,113.24677585773719,23.247549028208365
3809,113.28157450861372,23.247722969535907
3810,113.23096616621963,23.249221950248984
3811,113.31324138943977,23.250743937933198
3812,113.35381181954835,23.2510238388893
3813,113.21480173970512,23.252103553600698
3814,113.3621043283064,23.25225428677528
3815,113.26430013397928,23.2532403148838
3816,113.36648818739452,23.253285153668397
3817,113.26689864103365,23.25332923310414
3818,113.31581462338109,23.25333825385038
3819,113.30066713673456,23.25487382234513
3820,113.23633822621227,23.25695101734831
3821,113.32644920536616,23.257760449928465
3822,113.35969660822508,23.257806720495246
3823,113.26793426459477,23.258280797204765
3824,113.3101401080863,23.258331733838965
3825,113.32045299097237,23.25862359623101
3826,113.23416927170251,23.259656852766646
3827,113.25982788074823,23.25996094346548
3828,113.27767326766748,23.260456483035412
3829,113.30073354485891,23.260456556202737
3830,113.29377009033956,23.260606799582728
3831,113.36549441826315,23.261140053113408
3832,113.24772007257485,23.26242508191369
3833,113.22398040914685,23.264041777414285
3834,113.33550708911491,23.26458847697413
3835,113.36968710487741,23.26523657384827
3836,113.26804096783377,23.26556879139245
3837,113.24155413856505,23.265632748224192
3838,113.32218153521305,23.266032030632296
3839,113.26267568264751,23.26688012929005
3840,113.27845334361773,23.267694948019496
3841,113.22635460938622,23.26794639038221
3842,113.33602432091948,23.268219436890348
3843,113.3088492715175,23.269612889526343
3844,113.30268296269873,23.269812820612454
3845,113.2511951907017,23.270094408313323
3846,113.32976254149428,23.270733597077584
3847,113.29106107065584,23.27083596565963
3848,113.2143772027829,23.274440143450576
3849,113.3236,23.2767
3850,113.30285681481449,23.27726715323145
3851,113.33948172553733,23.27790460325757
3852,113.21394596155041,23.27884293422657
3853,113.21714749846764,23.2788503897238
3854,113.22920082562716,23.279115184239405
3855,113.2394926495009,23.279592802060318
3856,113.3639742216139,23.279822719085963
3857,113.33071799938152,23.28233640332889
3858,113.30959516640621,23.282850290037512
3859,113.24861025416322,23.28403780299241
3860,113.334165083956,23.285176969551536
3861,113.24298281474545,23.28738538182541
3862,113.2296172355298,23.288037191744515
3863,113.24746133627022,23.288304558455106
3864,113.22174103002196,23.288594942685165
3865,113.3393329698208,23.28951709642281
3866,113.35141699999996,23.28967101373795
3867,113.30190999888016,23.29084216839565
3868,113.30925276575745,23.293096609940623
3869,113.36828425366095,23.293584639786378
3870,113.36481026241847,23.29381454068161
3871,113.3191836800015,23.29572840964073
3872,113.30891260197164,23.297129070964036
3873,113.36654638976705,23.30004153165639
3874,113.36035115368296,23.300907270329947
3875,113.26773977906264,23.302002840449905
3876,113.23357440351805,23.30256795878839
3877,113.25018353929435,23.304579973256093
3878,113.35365765202776,23.30462994618673
3879,113.24164306805508,23.305526227865705
3880,113.3591490070348,23.30591229201168
3881,113.3062102753184,23.30766465872533
3882,113.37896699999999,23.312929
3883,113.2543251153846,23.31372065384615
3884,113.34034216666667,23.313734666666665
3885,113.38243883497894,23.31978311527483
3886,113.30994130661422,23.320940816285216
3887,113.36469614470148,23.32370629109456
3888,113.26117938697132,23.32605561743059
3889,113.20778277990514,23.326760393566545
3890,113.23245141774271,23.32882603570936
3891,113.31647546073431,23.33134747596092
3892,113.31136159121245,23.332253600937914
3893,113.30213164577108,23.334041428168767
3894,113.28868131729969,23.33662095134389
3895,113.19924477844583,23.337876353153053
3896,113.28468431198664,23.338291053022328
3897,113.30643448380332,23.340952363225927
3898,113.24622535001444,23.341534228299714
3899,113.30381027262794,23.341808120652388
3900,113.3323700546422,23.34307838523797
3901,113.23208310971779,23.345615715801028
3902,113.23780006561005,23.346028626643854
3903,113.22338399999997,23.349317014643226
3904,113.30114846761951,23.35081988736877
3905,113.3075699995189,23.35156023972665
3906,113.29271738898169,23.353997636632524
3907,113.26481691828421,23.35570402206131
3908,113.25181826228052,23.35588141183721
3909,113.3062142538065,23.35596049124393
3910,113.29958776750188,23.35673108894095
3911,113.24299890909089,23.358335740703765
3912,113.31839233825218,23.359240612245866
3913,113.15315396065228,23.360248481863014
3914,113.20716756675309,23.360327597066842
3915,113.156669,23.36119933333333
3916,113.29492857860895,23.36209107909839
3917,113.22637484977899,23.364605997145954
3918,113.13486999999999,23.365486999999998
3919,113.13554072485235,23.365583961168042
3920,113.151334,23.366605
3921,113.25685822479315,23.367893727241587
3922,113.19603422743788,23.368898686402392
3923,113.22953376697107,23.36929436875597
3924,113.29769033591671,23.36939018831345
3925,113.18819177386179,23.37015146480936
3926,113.22363108581965,23.37268683116877
3927,113.25389592017231,23.373268633359675
3928,113.30632499267631,23.375416758891806
3929,113.25095852109396,23.377223761730644
3930,113.13900717294086,23.37729289693449
3931,113.16152001866548,23.37934697475719
3932,113.20191738115784,23.3804481607334
3933,113.25895614614923,23.38108920131821
3934,113.22168544273556,23.38162370093391
3935,113.27807694795051,23.381713061744442
3936,113.21444887667623,23.381742167558194
3937,113.22673878545523,23.38200603728923
3938,113.16763307771444,23.38226021481231
3939,113.27145114054184,23.382855800197028
3940,113.18395201833263,23.38446471838701
3941,113.18511699999999,23.384847000000004
3942,113.2689117985103,23.386987843918988
3943,113.25459446638287,23.38772581797248
3944,113.27635095317991,23.388029147562122
3945,113.2011017385686,23.388834341619678
3946,113.41323653846158,23.389325307692307
3947,113.23660866240157,23.389910222812446
3948,113.25665535669269,23.390887413618717
3949,113.16951976237812,23.391114123761223
3950,113.21811001592484,23.391292256083048
3951,113.18684346833052,23.39224155770296
3952,113.23205127777588,23.39256509993125
3953,113.15085938484428,23.39284205443075
3954,113.21237865526943,23.393119832876916
3955,113.18341303502687,23.394473438130746
3956,113.25299833858543,23.397855122285552
3957,113.21125526682108,23.39788703453949
3958,113.23674381281215,23.399371020403628
3959,113.18713099999998,23.4007430153837
3960,113.23142466565693,23.40176840581378
3961,113.22029011655009,23.402876073009075
3962,113.179588,23.403966
3963,113.26599672081151,23.40416051871512
3964,113.22801408015249,23.406404100446693
3965,113.24721061965704,23.407669362290825
3966,113.24001844209782,23.408598594206357
3967,113.20008900549792,23.408700288906847
3968,113.2123199064367,23.41005290924636
3969,113.19177625932195,23.411081083562536
3970,113.26021491276384,23.411676915715237
3971,113.21942903123742,23.411891600664696
3972,113.17018306389409,23.41407858596671
3973,113.265022,23.415643
3974,113.23245530952705,23.419731084931804
3975,113.26266143366188,23.420449551319894
3976,113.17908716968806,23.420941770895638
3977,113.19387115996744,23.42231368762722
3978,113.19662871995659,23.422497966754843
3979,113.17440612195124,23.422712902439024
3980,113.20716043063685,23.424477521222638
3981,113.20957841722544,23.42579319925641
3982,113.21958902453943,23.4276545561315
3983,113.23908724100248,23.428943210186066
3984,113.27488000000001,23.432433
3985,113.498397,23.433204
3986,113.28050859727296,23.440124124052442
3987,113.31935404016654,23.440404796240124
3988,113.158006,23.466987
